# Log of all messages sent in population.
# Mon Oct  1 13:45:16 2012
#  1: Update [update]
#  2: Deme ID [deme]
#  3: Source [src]
#  4: Destination [dst]
#  5: Transmission_cell [trs]
#  6: Message data [data]
#  7: Message label [label]
#  8: Dropped [dropped]
#  9: Lost [lost]

0 244 6102 0 -1 97 1442788248 0 0 
0 47 1179 0 -1 97 1441746271 0 0 
0 42 1065 0 -1 97 1430569763 0 0 
0 294 7353 0 -1 97 1432380106 0 0 
0 40 1020 0 -1 97 1436817488 0 0 
0 374 9365 0 -1 97 1439318979 0 0 
0 13 347 0 -1 97 1435191027 0 0 
0 270 6770 0 -1 97 1441637443 0 0 
0 319 7994 0 -1 97 1440615565 0 0 
0 137 3441 0 -1 97 1437154889 0 0 
0 263 6576 0 -1 97 1429238482 0 0 
0 1 30 0 -1 97 1432167027 0 0 
0 381 9527 0 -1 97 1435578151 0 0 
0 192 4816 0 -1 97 1434029787 0 0 
0 360 9023 0 -1 97 1432254190 0 0 
0 17 438 0 -1 97 1437322684 0 0 
0 14 371 0 -1 97 1435401520 0 0 
0 281 7032 0 -1 97 1433299446 0 0 
0 350 8760 0 -1 97 1437473805 0 0 
0 147 3689 0 -1 97 1437062803 0 0 
0 45 1141 0 -1 97 1438986356 0 0 
0 331 8289 0 -1 97 1432501585 0 0 
0 130 3264 0 -1 97 1431344024 0 0 
0 107 2697 0 -1 97 1439749002 0 0 
0 311 7794 0 -1 97 1428170573 0 0 
0 325 8126 0 -1 97 1426910416 0 0 
0 168 4203 0 -1 97 1440171888 0 0 
0 119 2994 0 -1 97 1432777266 0 0 
0 139 3497 0 -1 97 1439348267 0 0 
0 399 9991 0 -1 97 1436123973 0 0 
0 196 4918 0 -1 97 1437350557 0 0 
0 99 2493 0 -1 97 1426570962 0 0 
0 331 8293 0 -1 97 1427720812 0 0 
0 42 1053 0 -1 97 1442175898 0 0 
0 187 4686 0 -1 97 1432585038 0 0 
0 244 6123 0 -1 97 1437356235 0 0 
0 241 6029 0 -1 97 1433007735 0 0 
0 44 1118 0 -1 97 1426381431 0 0 
0 343 8575 0 -1 97 1438735753 0 0 
0 63 1590 0 -1 97 1432452952 0 0 
0 327 8195 0 -1 97 1441731588 0 0 
0 171 4285 0 -1 97 1429095396 0 0 
0 131 3275 0 -1 97 1429052753 0 0 
0 288 7220 0 -1 97 1442399089 0 0 
0 246 6163 0 -1 97 1427674771 0 0 
0 124 3118 0 -1 97 1432248297 0 0 
0 399 9982 0 -1 97 1429453603 0 0 
0 317 7929 0 -1 97 1429057881 0 0 
0 252 6315 0 -1 97 1440088650 0 0 
0 313 7845 0 -1 97 1434933847 0 0 
0 37 936 0 -1 97 1434885030 0 0 
0 93 2327 0 -1 97 1436991544 0 0 
0 36 912 0 -1 97 1426361537 0 0 
0 330 8250 0 -1 97 1432747532 0 0 
0 249 6248 0 -1 97 1433185245 0 0 
0 91 2285 0 -1 97 1427419446 0 0 
0 392 9808 0 -1 97 1440743731 0 0 
0 212 5312 0 -1 97 1427092946 0 0 
0 397 9933 0 -1 97 1433426971 0 0 
0 171 4293 0 -1 97 1436656790 0 0 
0 75 1881 0 -1 97 1431554634 0 0 
0 313 7831 0 -1 97 1430821090 0 0 
0 21 533 0 -1 97 1437584630 0 0 
0 366 9162 0 -1 97 1437232548 0 0 
0 344 8610 0 -1 97 1432589377 0 0 
0 87 2175 0 -1 97 1436290272 0 0 
0 371 9285 0 -1 97 1430842594 0 0 
0 242 6060 0 -1 97 1442059828 0 0 
0 56 1422 0 -1 97 1431158527 0 0 
0 355 8879 0 -1 97 1433454099 0 0 
0 61 1533 0 -1 97 1428443738 0 0 
0 150 3767 0 -1 97 1435524556 0 0 
0 183 4576 0 -1 97 1438915975 0 0 
0 85 2136 0 -1 97 1441189172 0 0 
0 3 93 0 -1 97 1430756870 0 0 
0 105 2639 0 -1 97 1426762637 0 0 
0 90 2265 0 -1 97 1431667530 0 0 
0 173 4336 0 -1 97 1442273619 0 0 
0 45 1127 0 -1 97 1441416880 0 0 
0 7 191 0 -1 97 1440383777 0 0 
0 333 8335 0 -1 97 1438073111 0 0 
0 29 726 0 -1 97 1439908757 0 0 
0 43 1075 0 -1 97 1441490467 0 0 
0 387 9696 0 -1 97 1428334911 0 0 
0 327 8178 0 -1 97 1429962249 0 0 
0 4 100 0 -1 97 1433036242 0 0 
0 126 3151 0 -1 97 1431378960 0 0 
0 178 4470 0 -1 97 1435205106 0 0 
0 138 3472 0 -1 97 1426611611 0 0 
0 236 5912 0 -1 97 1431920022 0 0 
0 91 2283 0 -1 97 1433024807 0 0 
0 80 2013 0 -1 97 1426391250 0 0 
0 57 1429 0 -1 97 1434842156 0 0 
0 333 8336 0 -1 97 1430232699 0 0 
0 51 1283 0 -1 97 1433540068 0 0 
0 390 9767 0 -1 97 1431827842 0 0 
0 89 2240 0 -1 97 1428159548 0 0 
0 385 9637 0 -1 97 1438391572 0 0 
0 67 1691 0 -1 97 1432426898 0 0 
0 388 9724 0 -1 97 1426644725 0 0 
0 6 168 0 -1 97 1426124619 0 0 
0 118 2953 0 -1 97 1429075187 0 0 
0 347 8681 0 -1 97 1431979841 0 0 
0 76 1908 0 -1 97 1432655257 0 0 
0 232 5806 0 -1 97 1427932752 0 0 
0 44 1113 0 -1 97 1427577002 0 0 
0 25 628 0 -1 97 1432470000 0 0 
0 265 6644 0 -1 97 1433404259 0 0 
0 154 3855 0 -1 97 1438208749 0 0 
0 285 7139 0 -1 97 1426952680 0 0 
0 162 4074 0 -1 97 1430162032 0 0 
0 96 2418 0 -1 97 1430264266 0 0 
0 25 648 0 -1 97 1441964011 0 0 
0 358 8967 0 -1 97 1440422297 0 0 
0 293 7330 0 -1 97 1435779043 0 0 
0 306 7666 0 -1 97 1440820448 0 0 
0 115 2898 0 -1 97 1431189874 0 0 
0 369 9231 0 -1 97 1438531393 0 0 
0 308 7722 0 -1 97 1437466451 0 0 
0 53 1346 0 -1 97 1432898448 0 0 
0 12 318 0 -1 97 1440785379 0 0 
0 279 6983 0 -1 97 1437282140 0 0 
0 196 4913 0 -1 97 1440963792 0 0 
0 272 6820 0 -1 97 1431721171 0 0 
0 324 8110 0 -1 97 1437959654 0 0 
0 163 4093 0 -1 97 1441038213 0 0 
0 346 8670 0 -1 97 1430858086 0 0 
0 239 5998 0 -1 97 1428688875 0 0 
0 156 3920 0 -1 97 1435647009 0 0 
0 354 8855 0 -1 97 1431142017 0 0 
0 135 3388 0 -1 97 1428750421 0 0 
0 91 2292 0 -1 97 1436456063 0 0 
0 184 4621 0 -1 97 1435415443 0 0 
0 187 4690 0 -1 97 1429266906 0 0 
0 344 8617 0 -1 97 1436784315 0 0 
0 346 8667 0 -1 97 1433570330 0 0 
0 203 5081 0 -1 97 1438501725 0 0 
0 55 1384 0 -1 97 1437840637 0 0 
0 348 8702 0 -1 97 1426801865 0 0 
0 253 6342 0 -1 97 1429926205 0 0 
0 237 5940 0 -1 97 1436413638 0 0 
0 169 4241 0 -1 97 1429181724 0 0 
0 155 3880 0 -1 97 1431419279 0 0 
0 184 4615 0 -1 97 1440463047 0 0 
0 307 7699 0 -1 97 1437086228 0 0 
0 143 3580 0 -1 97 1428068489 0 0 
0 281 7030 0 -1 97 1430907224 0 0 
0 85 2142 0 -1 97 1434639713 0 0 
0 42 1072 0 -1 97 1437195583 0 0 
0 108 2717 0 -1 97 1442095030 0 0 
0 38 971 0 -1 97 1434305513 0 0 
0 90 2269 0 -1 97 1431895173 0 0 
0 171 4287 0 -1 97 1437556188 0 0 
0 246 6172 0 -1 97 1441924572 0 0 
0 197 4945 0 -1 97 1432241602 0 0 
0 233 5831 0 -1 97 1432666075 0 0 
0 73 1832 0 -1 97 1437846485 0 0 
0 16 400 0 -1 97 1429952881 0 0 
0 267 6698 0 -1 97 1436048652 0 0 
0 47 1182 0 -1 97 1438630199 0 0 
0 199 4991 0 -1 97 1432258099 0 0 
0 368 9207 0 -1 97 1438192334 0 0 
0 204 5124 0 -1 97 1426798680 0 0 
0 37 925 0 -1 97 1440923790 0 0 
0 198 4958 0 -1 97 1438925269 0 0 
0 335 8393 0 -1 97 1427664800 0 0 
0 80 2019 0 -1 97 1433812763 0 0 
0 362 9067 0 -1 97 1433114092 0 0 
0 59 1492 0 -1 97 1432827810 0 0 
0 317 7927 0 -1 97 1427482952 0 0 
0 295 7381 0 -1 97 1432492403 0 0 
0 345 8642 0 -1 97 1435435421 0 0 
0 22 570 0 -1 97 1430421398 0 0 
0 319 7986 0 -1 97 1435249242 0 0 
0 253 6347 0 -1 97 1433486115 0 0 
0 215 5379 0 -1 97 1432132997 0 0 
0 302 7555 0 -1 97 1437009749 0 0 
0 192 4810 0 -1 97 1437374064 0 0 
0 278 6955 0 -1 97 1433321287 0 0 
0 62 1567 0 -1 97 1436496592 0 0 
0 116 2904 0 -1 97 1439601059 0 0 
0 44 1112 0 -1 97 1426707242 0 0 
0 65 1635 0 -1 97 1433326366 0 0 
0 5 138 0 -1 97 1439344999 0 0 
0 113 2827 0 -1 97 1427975396 0 0 
0 6 157 0 -1 97 1431809591 0 0 
0 278 6961 0 -1 97 1433887203 0 0 
0 182 4551 0 -1 97 1427855772 0 0 
0 311 7795 0 -1 97 1435502533 0 0 
0 114 2863 0 -1 97 1434220243 0 0 
0 332 8303 0 -1 97 1429460009 0 0 
0 176 4411 0 -1 97 1430830413 0 0 
0 322 8050 0 -1 97 1430095953 0 0 
0 61 1536 0 -1 97 1439239249 0 0 
0 172 4306 0 -1 97 1436202314 0 0 
0 77 1939 0 -1 97 1433551877 0 0 
0 351 8792 0 -1 97 1430043641 0 0 
0 138 3467 0 -1 97 1438544739 0 0 
0 171 4292 0 -1 97 1434430482 0 0 
0 269 6742 0 -1 97 1438395050 0 0 
0 232 5808 0 -1 97 1439270668 0 0 
0 372 9303 0 -1 97 1442028215 0 0 
0 207 5179 0 -1 97 1437880135 0 0 
0 190 4752 0 -1 97 1438735539 0 0 
0 168 4200 0 -1 97 1442342384 0 0 
0 198 4972 0 -1 97 1428036989 0 0 
0 230 5756 0 -1 97 1430805084 0 0 
0 38 966 0 -1 97 1439849988 0 0 
0 205 5127 0 -1 97 1437541253 0 0 
0 373 9337 0 -1 97 1430165792 0 0 
0 263 6591 0 -1 97 1428380289 0 0 
0 355 8881 0 -1 97 1434899552 0 0 
0 378 9456 0 -1 97 1442710945 0 0 
0 33 828 0 -1 97 1433128626 0 0 
0 141 3548 0 -1 97 1429232145 0 0 
0 270 6765 0 -1 97 1433576139 0 0 
0 162 4062 0 -1 97 1441539963 0 0 
0 135 3384 0 -1 97 1435651969 0 0 
0 224 5602 0 -1 97 1435333366 0 0 
0 211 5289 0 -1 97 1436697753 0 0 
0 351 8784 0 -1 97 1440374233 0 0 
0 226 5652 0 -1 97 1435940972 0 0 
0 82 2064 0 -1 97 1434076373 0 0 
0 67 1675 0 -1 97 1438211492 0 0 
0 228 5722 0 -1 97 1429221765 0 0 
0 366 9166 0 -1 97 1437227226 0 0 
0 264 6608 0 -1 97 1433302607 0 0 
0 221 5535 0 -1 97 1432595724 0 0 
0 391 9786 0 -1 97 1436173982 0 0 
0 78 1966 0 -1 97 1432611382 0 0 
0 316 7900 0 -1 97 1440104376 0 0 
0 162 4066 0 -1 97 1440067493 0 0 
0 228 5708 0 -1 97 1431206289 0 0 
0 398 9956 0 -1 97 1437575957 0 0 
0 109 2738 0 -1 97 1431524677 0 0 
0 179 4487 0 -1 97 1429217749 0 0 
0 354 8865 0 -1 97 1428846591 0 0 
0 103 2585 0 -1 97 1441291863 0 0 
0 53 1341 0 -1 97 1431643535 0 0 
0 395 9888 0 -1 97 1428299196 0 0 
0 173 4347 0 -1 97 1434445158 0 0 
0 289 7227 0 -1 97 1431786548 0 0 
0 399 9981 0 -1 97 1434175613 0 0 
0 164 4115 0 -1 97 1426661334 0 0 
0 377 9445 0 -1 97 1431501673 0 0 
0 60 1501 0 -1 97 1439261235 0 0 
0 184 4602 0 -1 97 1436929115 0 0 
0 139 3486 0 -1 97 1438547281 0 0 
0 335 8385 0 -1 97 1427289693 0 0 
0 100 2512 0 -1 97 1437678709 0 0 
0 208 5210 0 -1 97 1428043882 0 0 
0 119 2999 0 -1 97 1426530434 0 0 
0 59 1495 0 -1 97 1428183077 0 0 
0 398 9970 0 -1 97 1442135071 0 0 
0 69 1730 0 -1 97 1437364770 0 0 
0 137 3425 0 -1 97 1426365579 0 0 
0 390 9759 0 -1 97 1427293037 0 0 
0 251 6296 0 -1 97 1437491259 0 0 
0 117 2934 0 -1 97 1434840648 0 0 
0 64 1603 0 -1 97 1440998955 0 0 
0 343 8589 0 -1 97 1432650040 0 0 
0 132 3311 0 -1 97 1435558707 0 0 
0 55 1394 0 -1 97 1428130581 0 0 
0 123 3091 0 -1 97 1435951283 0 0 
0 282 7064 0 -1 97 1428012586 0 0 
0 386 9665 0 -1 97 1441956597 0 0 
0 264 6600 0 -1 97 1437499928 0 0 
0 172 4321 0 -1 97 1426181150 0 0 
0 174 4358 0 -1 97 1426998787 0 0 
0 53 1343 0 -1 97 1429828455 0 0 
0 218 5463 0 -1 97 1439694708 0 0 
0 257 6442 0 -1 97 1436091159 0 0 
0 160 4008 0 -1 97 1441594524 0 0 
0 197 4925 0 -1 97 1432267280 0 0 
0 49 1233 0 -1 97 1431339259 0 0 
0 374 9368 0 -1 97 1433600486 0 0 
0 41 1035 0 -1 97 1434247414 0 0 
0 336 8413 0 -1 97 1429243677 0 0 
0 381 9533 0 -1 97 1434442470 0 0 
0 268 6704 0 -1 97 1438881035 0 0 
0 391 9788 0 -1 97 1441830360 0 0 
0 51 1287 0 -1 97 1437616842 0 0 
0 14 355 0 -1 97 1436761014 0 0 
0 212 5318 0 -1 97 1431200312 0 0 
0 182 4564 0 -1 97 1427523613 0 0 
0 7 188 0 -1 97 1439048146 0 0 
0 159 3986 0 -1 97 1432223214 0 0 
0 1 42 0 -1 97 1435698060 0 0 
0 341 8529 0 -1 97 1430315084 0 0 
0 286 7157 0 -1 97 1430512403 0 0 
0 389 9725 0 -1 97 1431721183 0 0 
0 342 8562 0 -1 97 1429116845 0 0 
0 26 662 0 -1 97 1440509302 0 0 
0 317 7931 0 -1 97 1432593640 0 0 
0 240 6015 0 -1 97 1430796351 0 0 
0 184 4607 0 -1 97 1433200934 0 0 
0 122 3073 0 -1 97 1430641222 0 0 
0 115 2893 0 -1 97 1436888983 0 0 
0 125 3149 0 -1 97 1431335843 0 0 
0 306 7669 0 -1 97 1432489236 0 0 
0 278 6967 0 -1 97 1442145476 0 0 
0 338 8452 0 -1 97 1431166767 0 0 
0 305 7628 0 -1 97 1436395499 0 0 
0 29 730 0 -1 97 1440201158 0 0 
0 96 2401 0 -1 97 1428045814 0 0 
0 145 3634 0 -1 97 1435823226 0 0 
0 190 4769 0 -1 97 1441655544 0 0 
0 303 7577 0 -1 97 1438322308 0 0 
0 37 937 0 -1 97 1427033869 0 0 
0 214 5364 0 -1 97 1432885301 0 0 
0 145 3646 0 -1 97 1427001891 0 0 
0 247 6182 0 -1 97 1429828971 0 0 
0 332 8322 0 -1 97 1437633876 0 0 
0 87 2193 0 -1 97 1436230454 0 0 
0 228 5704 0 -1 97 1428549755 0 0 
0 7 198 0 -1 97 1434056789 0 0 
0 129 3249 0 -1 97 1434579290 0 0 
0 246 6150 0 -1 97 1435082231 0 0 
0 241 6033 0 -1 97 1431609002 0 0 
0 26 656 0 -1 97 1438425397 0 0 
0 256 6404 0 -1 97 1431845973 0 0 
0 86 2170 0 -1 97 1436585064 0 0 
0 298 7473 0 -1 97 1426919321 0 0 
0 161 4032 0 -1 97 1432590729 0 0 
0 386 9674 0 -1 97 1436029474 0 0 
0 209 5237 0 -1 97 1436792679 0 0 
0 162 4068 0 -1 97 1437975529 0 0 
0 265 6636 0 -1 97 1432413503 0 0 
0 197 4929 0 -1 97 1436500402 0 0 
0 238 5973 0 -1 97 1438845200 0 0 
0 372 9324 0 -1 97 1435338688 0 0 
0 288 7204 0 -1 97 1433759940 0 0 
0 146 3652 0 -1 97 1441368502 0 0 
0 13 341 0 -1 97 1435350998 0 0 
0 140 3513 0 -1 97 1431426974 0 0 
0 197 4928 0 -1 97 1426457329 0 0 
0 191 4790 0 -1 97 1436102724 0 0 
0 255 6385 0 -1 97 1430288135 0 0 
0 144 3620 0 -1 97 1439880458 0 0 
0 104 2617 0 -1 97 1426349211 0 0 
0 218 5456 0 -1 97 1438936134 0 0 
0 34 868 0 -1 97 1431467511 0 0 
0 346 8671 0 -1 97 1435837638 0 0 
0 103 2582 0 -1 97 1431835654 0 0 
0 26 652 0 -1 97 1441153051 0 0 
0 228 5703 0 -1 97 1438284479 0 0 
0 127 3184 0 -1 97 1427230536 0 0 
0 283 7088 0 -1 97 1426587920 0 0 
0 107 2681 0 -1 97 1428999834 0 0 
0 189 4735 0 -1 97 1428883122 0 0 
0 29 738 0 -1 97 1440261250 0 0 
0 14 358 0 -1 97 1426166802 0 0 
0 130 3265 0 -1 97 1430148376 0 0 
0 81 2049 0 -1 97 1434587105 0 0 
0 328 8219 0 -1 97 1436982889 0 0 
0 386 9662 0 -1 97 1431907712 0 0 
0 384 9621 0 -1 97 1433774787 0 0 
0 49 1238 0 -1 97 1434936677 0 0 
0 165 4125 0 -1 97 1435505093 0 0 
0 240 6021 0 -1 97 1437984161 0 0 
0 302 7556 0 -1 97 1438654263 0 0 
0 289 7241 0 -1 97 1434221061 0 0 
0 305 7636 0 -1 97 1431885021 0 0 
0 250 6264 0 -1 97 1438683196 0 0 
0 227 5685 0 -1 97 1430924296 0 0 
0 277 6928 0 -1 97 1435605056 0 0 
0 172 4320 0 -1 97 1439462420 0 0 
0 370 9260 0 -1 97 1433111189 0 0 
0 148 3724 0 -1 97 1428228463 0 0 
0 329 8240 0 -1 97 1434521384 0 0 
0 367 9186 0 -1 97 1432008978 0 0 
0 168 4223 0 -1 97 1439464274 0 0 
0 321 8031 0 -1 97 1440027732 0 0 
0 94 2369 0 -1 97 1433438392 0 0 
0 20 522 0 -1 97 1438752922 0 0 
0 193 4839 0 -1 97 1432039350 0 0 
0 182 4566 0 -1 97 1431310632 0 0 
0 227 5699 0 -1 97 1431212111 0 0 
0 330 8269 0 -1 97 1429985796 0 0 
0 17 439 0 -1 97 1426748143 0 0 
0 230 5764 0 -1 97 1426414947 0 0 
0 155 3878 0 -1 97 1431460416 0 0 
0 206 5159 0 -1 97 1428783387 0 0 
0 9 246 0 -1 97 1426811476 0 0 
0 345 8646 0 -1 97 1439583095 0 0 
0 26 672 0 -1 97 1427731937 0 0 
0 264 6611 0 -1 97 1440577828 0 0 
0 114 2862 0 -1 97 1431148328 0 0 
0 214 5374 0 -1 97 1429431169 0 0 
0 382 9566 0 -1 97 1436307879 0 0 
0 66 1654 0 -1 97 1440986540 0 0 
0 65 1633 0 -1 97 1435505796 0 0 
0 20 509 0 -1 97 1428297387 0 0 
0 308 7719 0 -1 97 1436442162 0 0 
0 38 974 0 -1 97 1429252265 0 0 
0 93 2342 0 -1 97 1441065698 0 0 
0 99 2488 0 -1 97 1428919299 0 0 
0 384 9611 0 -1 97 1437549380 0 0 
0 346 8650 0 -1 97 1441314428 0 0 
0 65 1641 0 -1 97 1426247751 0 0 
0 370 9274 0 -1 97 1439078301 0 0 
0 126 3165 0 -1 97 1431679195 0 0 
0 112 2824 0 -1 97 1435013349 0 0 
0 193 4837 0 -1 97 1428974518 0 0 
0 237 5934 0 -1 97 1438754036 0 0 
0 399 9986 0 -1 97 1433556691 0 0 
0 307 7678 0 -1 97 1428252834 0 0 
0 19 479 0 -1 97 1442690747 0 0 
0 258 6473 0 -1 97 1436975850 0 0 
0 298 7471 0 -1 97 1436621569 0 0 
0 226 5654 0 -1 97 1438451644 0 0 
0 311 7775 0 -1 97 1435120758 0 0 
0 196 4922 0 -1 97 1442136942 0 0 
0 308 7720 0 -1 97 1430687389 0 0 
0 371 9298 0 -1 97 1427604656 0 0 
0 375 9386 0 -1 97 1442211685 0 0 
0 37 930 0 -1 97 1433140985 0 0 
0 12 308 0 -1 97 1433484049 0 0 
0 157 3942 0 -1 97 1440122804 0 0 
0 365 9131 0 -1 97 1441550098 0 0 
0 388 9707 0 -1 97 1436073091 0 0 
0 165 4132 0 -1 97 1429554909 0 0 
0 133 3337 0 -1 97 1430727932 0 0 
0 271 6779 0 -1 97 1433204227 0 0 
0 56 1407 0 -1 97 1426928336 0 0 
0 136 3408 0 -1 97 1436481478 0 0 
0 71 1791 0 -1 97 1433960511 0 0 
0 208 5209 0 -1 97 1430473829 0 0 
0 31 780 0 -1 97 1441982275 0 0 
0 246 6152 0 -1 97 1437905787 0 0 
0 64 1602 0 -1 97 1426095849 0 0 
0 37 943 0 -1 97 1436307135 0 0 
0 374 9352 0 -1 97 1439894792 0 0 
0 70 1771 0 -1 97 1439558681 0 0 
0 311 7799 0 -1 97 1440986175 0 0 
0 384 9603 0 -1 97 1427769076 0 0 
0 32 820 0 -1 97 1426564073 0 0 
0 294 7360 0 -1 97 1431105801 0 0 
0 1 44 0 -1 97 1436833472 0 0 
0 163 4097 0 -1 97 1431428051 0 0 
0 282 7069 0 -1 97 1426250226 0 0 
0 183 4586 0 -1 97 1427366079 0 0 
0 288 7213 0 -1 97 1432299040 0 0 
0 321 8039 0 -1 97 1430749287 0 0 
0 254 6354 0 -1 97 1430669994 0 0 
0 125 3147 0 -1 97 1427095913 0 0 
0 380 9507 0 -1 97 1439721125 0 0 
0 14 370 0 -1 97 1439807533 0 0 
0 255 6387 0 -1 97 1433046396 0 0 
0 331 8296 0 -1 97 1435439876 0 0 
0 296 7403 0 -1 97 1435812024 0 0 
0 397 9926 0 -1 97 1441882483 0 0 
0 281 7049 0 -1 97 1442747917 0 0 
0 50 1252 0 -1 97 1438737631 0 0 
0 201 5026 0 -1 97 1442614625 0 0 
0 302 7570 0 -1 97 1430578923 0 0 
0 126 3163 0 -1 97 1441516643 0 0 
0 3 90 0 -1 97 1440298255 0 0 
0 188 4702 0 -1 97 1428265513 0 0 
0 358 8960 0 -1 97 1442394576 0 0 
0 92 2301 0 -1 97 1428574523 0 0 
0 190 4760 0 -1 97 1434892007 0 0 
0 378 9469 0 -1 97 1432514078 0 0 
0 368 9205 0 -1 97 1442307518 0 0 
0 214 5360 0 -1 97 1433909753 0 0 
0 250 6255 0 -1 97 1432283170 0 0 
0 0 18 0 -1 97 1427508885 0 0 
0 52 1318 0 -1 97 1442602953 0 0 
0 373 9342 0 -1 97 1427837140 0 0 
0 113 2833 0 -1 97 1433182151 0 0 
0 337 8448 0 -1 97 1427242011 0 0 
0 210 5272 0 -1 97 1428595499 0 0 
0 10 273 0 -1 97 1435858565 0 0 
0 179 4481 0 -1 97 1432918169 0 0 
0 190 4754 0 -1 97 1435327732 0 0 
0 123 3089 0 -1 97 1434557646 0 0 
0 209 5247 0 -1 97 1440836987 0 0 
0 274 6872 0 -1 97 1428584616 0 0 
0 171 4278 0 -1 97 1440610911 0 0 
0 43 1077 0 -1 97 1426254062 0 0 
0 269 6735 0 -1 97 1438545332 0 0 
0 298 7463 0 -1 97 1432659423 0 0 
0 231 5788 0 -1 97 1431191349 0 0 
0 112 2820 0 -1 97 1441266086 0 0 
0 86 2169 0 -1 97 1431371366 0 0 
0 248 6217 0 -1 97 1435734835 0 0 
0 274 6861 0 -1 97 1428973796 0 0 
0 396 9921 0 -1 97 1437112624 0 0 
0 190 4750 0 -1 97 1429682445 0 0 
0 216 5423 0 -1 97 1434281995 0 0 
0 336 8421 0 -1 97 1428091325 0 0 
0 218 5465 0 -1 97 1438064216 0 0 
0 112 2811 0 -1 97 1437624651 0 0 
0 50 1261 0 -1 97 1438945769 0 0 
0 144 3609 0 -1 97 1436648451 0 0 
0 273 6842 0 -1 97 1438932866 0 0 
0 302 7550 0 -1 97 1439945707 0 0 
0 67 1687 0 -1 97 1428837394 0 0 
0 9 241 0 -1 97 1431318581 0 0 
0 177 4446 0 -1 97 1429785420 0 0 
0 147 3687 0 -1 97 1441292407 0 0 
0 129 3235 0 -1 97 1434479400 0 0 
0 92 2318 0 -1 97 1433324740 0 0 
0 210 5262 0 -1 97 1436350145 0 0 
0 76 1905 0 -1 97 1442592162 0 0 
0 343 8582 0 -1 97 1427502209 0 0 
0 322 8057 0 -1 97 1439103017 0 0 
0 336 8412 0 -1 97 1441910102 0 0 
0 33 839 0 -1 97 1435707561 0 0 
0 5 147 0 -1 97 1440610282 0 0 
0 205 5146 0 -1 97 1426112139 0 0 
0 85 2140 0 -1 97 1430535350 0 0 
0 177 4441 0 -1 97 1427284923 0 0 
0 242 6053 0 -1 97 1426325458 0 0 
0 232 5822 0 -1 97 1436097831 0 0 
0 216 5408 0 -1 97 1428843586 0 0 
0 314 7861 0 -1 97 1432536436 0 0 
0 295 7395 0 -1 97 1427594712 0 0 
0 360 9000 0 -1 97 1436790846 0 0 
0 301 7533 0 -1 97 1426934095 0 0 
0 67 1695 0 -1 97 1431178833 0 0 
0 10 272 0 -1 97 1431949053 0 0 
0 93 2347 0 -1 97 1440000767 0 0 
0 59 1496 0 -1 97 1426688903 0 0 
0 57 1448 0 -1 97 1435548889 0 0 
0 377 9429 0 -1 97 1435575131 0 0 
0 194 4858 0 -1 97 1439371555 0 0 
0 330 8252 0 -1 97 1430887654 0 0 
0 66 1655 0 -1 97 1432762894 0 0 
0 148 3719 0 -1 97 1430046652 0 0 
0 136 3406 0 -1 97 1442246332 0 0 
0 383 9580 0 -1 97 1438505527 0 0 
0 261 6549 0 -1 97 1429649163 0 0 
0 302 7552 0 -1 97 1441937460 0 0 
0 76 1909 0 -1 97 1435115811 0 0 
0 335 8377 0 -1 97 1428631964 0 0 
0 361 9025 0 -1 97 1441195810 0 0 
0 17 433 0 -1 97 1432169263 0 0 
0 321 8049 0 -1 97 1426282868 0 0 
0 339 8484 0 -1 97 1427599759 0 0 
0 366 9158 0 -1 97 1437840695 0 0 
0 114 2866 0 -1 97 1441132386 0 0 
0 86 2155 0 -1 97 1432939804 0 0 
0 389 9747 0 -1 97 1432831626 0 0 
0 382 9572 0 -1 97 1433419806 0 0 
0 89 2232 0 -1 97 1433398191 0 0 
0 14 352 0 -1 97 1427046816 0 0 
0 188 4706 0 -1 97 1437667462 0 0 
0 379 9495 0 -1 97 1441685415 0 0 
0 370 9267 0 -1 97 1430966394 0 0 
0 250 6260 0 -1 97 1426440737 0 0 
0 384 9608 0 -1 97 1431762605 0 0 
0 120 3009 0 -1 97 1429762596 0 0 
0 87 2190 0 -1 97 1436507023 0 0 
0 73 1831 0 -1 97 1437570559 0 0 
0 342 8561 0 -1 97 1428437887 0 0 
0 329 8237 0 -1 97 1435153916 0 0 
0 61 1529 0 -1 97 1432026101 0 0 
0 350 8762 0 -1 97 1441311678 0 0 
0 136 3412 0 -1 97 1430652412 0 0 
0 376 9417 0 -1 97 1431180315 0 0 
0 321 8034 0 -1 97 1436003463 0 0 
0 223 5576 0 -1 97 1429418986 0 0 
0 2 60 0 -1 97 1438091800 0 0 
0 309 7739 0 -1 97 1428902664 0 0 
0 141 3530 0 -1 97 1431933889 0 0 
0 100 2518 0 -1 97 1437955056 0 0 
0 52 1314 0 -1 97 1431854671 0 0 
0 93 2332 0 -1 97 1429679646 0 0 
0 180 4507 0 -1 97 1439531260 0 0 
0 139 3491 0 -1 97 1440637899 0 0 
0 216 5402 0 -1 97 1439893483 0 0 
0 22 573 0 -1 97 1436287021 0 0 
0 55 1392 0 -1 97 1432488958 0 0 
0 1 27 0 -1 97 1442697006 0 0 
0 312 7815 0 -1 97 1426260092 0 0 
0 363 9095 0 -1 97 1441300322 0 0 
0 185 4630 0 -1 97 1429550643 0 0 
0 334 8368 0 -1 97 1438535212 0 0 
0 46 1166 0 -1 97 1429808640 0 0 
